 
TITLE = "012.01"
# Column       1     2     3     4       5
VARIABLES = "X" "Y" "Z" "CP" "X/C"
 
#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "012"
DATASETAUXDATA SubmissionDate  = "05/05/2026"
DATASETAUXDATA Name            = "Bret Stanford"
DATASETAUXDATA Email           = "bret.k.stanford@nasa.gov"
DATASETAUXDATA Institution     = "NASA Langley Research Center - Aeroelasticity Branch"
DATASETAUXDATA SolverName      = "FUN3D SFE"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-neg"
DATASETAUXDATA GridId          = "unstructured"
DATASETAUXDATA FEMSolverName   = "NASTRAN"
DATASETAUXDATA FEMAnalysisType = "Modal"
DATASETAUXDATA Notes           = "FUN3D coupled to a modal structure"
             
ZONE T="012.01 - CL 0.50 - GRID L1 - WING SECTION 1"
 I=364, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE)
            38.01910691 4.08061380 3.86167228 0.09426571 0.87694562
            37.93894632 4.08061380 3.85343599 0.08386344 0.87031534
            37.86338493 4.08061380 3.84549586 0.07382560 0.86406547
            37.79037279 4.08061380 3.83769353 0.06409691 0.85802645
            37.71585817 4.08061380 3.82961393 0.05409309 0.85186316
            37.63812502 4.08061380 3.82104885 0.04338686 0.84543366
            37.55832868 4.08061380 3.81219108 0.03256410 0.83883350
            37.47395754 4.08061380 3.80276959 0.02121044 0.83185496
            37.38281595 4.08061380 3.79251883 0.00908490 0.82431641
            37.29984807 4.08061380 3.78314466 -0.00204812 0.81745393
            37.22025337 4.08061380 3.77412800 -0.01272031 0.81087045
            37.14128989 4.08061380 3.76519163 -0.02292690 0.80433919
            37.05868614 4.08061380 3.75585645 -0.03353400 0.79750683
            36.96783036 4.08061380 3.74560008 -0.04520184 0.78999192
            36.88181396 4.08061380 3.73592422 -0.05599458 0.78287729
            36.79843184 4.08061380 3.72661942 -0.06600371 0.77598055
            36.71464874 4.08061380 3.71731082 -0.07609218 0.76905064
            36.62363148 4.08061380 3.70724234 -0.08696566 0.76152237
            36.52808398 4.08061380 3.69679455 -0.09784662 0.75361940
            36.42438225 4.08061380 3.68558530 -0.10925215 0.74504197
            36.31093492 4.08061380 3.67346082 -0.12139223 0.73565846
            36.19727002 4.08061380 3.66148307 -0.13308306 0.72625696
            36.08803510 4.08061380 3.65013277 -0.14393034 0.71722186
            35.98985432 4.08061380 3.64007672 -0.15350520 0.70910109
            35.90152828 4.08061380 3.63118363 -0.16135712 0.70179542
            35.81854914 4.08061380 3.62295682 -0.16878481 0.69493201
            35.74307110 4.08061380 3.61554161 -0.17533322 0.68868903
            35.66621050 4.08061380 3.60812374 -0.18150635 0.68233170
            35.59103602 4.08061380 3.60094091 -0.18771694 0.67611383
            35.51192347 4.08061380 3.59350767 -0.19364865 0.66957024
            35.42595477 4.08061380 3.58556022 -0.20002283 0.66245955
            35.33779544 4.08061380 3.57755117 -0.20647561 0.65516767
            35.25330131 4.08061380 3.57003599 -0.21213885 0.64817895
            35.17064667 4.08061380 3.56280643 -0.21771825 0.64134238
            35.08314146 4.08061380 3.55530939 -0.22339419 0.63410461
            34.99237854 4.08061380 3.54772692 -0.22886225 0.62659738
            34.89511739 4.08061380 3.53977992 -0.23482370 0.61855267
            34.79396438 4.08061380 3.53174428 -0.24093171 0.61018605
            34.69813624 4.08061380 3.52435705 -0.24636794 0.60225987
            34.60819014 4.08061380 3.51762966 -0.25160089 0.59482020
            34.52737875 4.08061380 3.51175912 -0.25614174 0.58813609
            34.45159342 4.08061380 3.50641795 -0.26010676 0.58186770
            34.37558100 4.08061380 3.50119425 -0.26434673 0.57558052
            34.29927997 4.08061380 3.49613434 -0.26814295 0.56926948
            34.21893543 4.08061380 3.49095458 -0.27252903 0.56262398
            34.13454456 4.08061380 3.48575004 -0.27662972 0.55564380
            34.04618157 4.08061380 3.48052039 -0.28100261 0.54833508
            33.96040861 4.08061380 3.47568780 -0.28546786 0.54124058
            33.88133073 4.08061380 3.47147006 -0.28882057 0.53469985
            33.80388613 4.08061380 3.46752344 -0.29278271 0.52829422
            33.71960061 4.08061380 3.46349405 -0.29597554 0.52132275
            33.70532141 4.08061380 3.46283932 -0.29660997 0.52014168
            33.59142688 4.08061380 3.45784902 -0.30118357 0.51072118
            33.53145134 4.08061380 3.45548709 -0.30393535 0.50576046
            33.50971844 4.08061380 3.45460155 -0.30494061 0.50396288
            33.42910369 4.08061380 3.45164942 -0.30779288 0.49729503
            33.34895620 4.08061380 3.44899097 -0.31104069 0.49066583
            33.27305971 4.08061380 3.44674630 -0.31322083 0.48438824
            33.19200547 4.08061380 3.44463258 -0.31509262 0.47768405
            33.10225362 4.08061380 3.44265243 -0.31731981 0.47026045
            33.00712880 4.08061380 3.44099324 -0.31891357 0.46239244
            32.90671562 4.08061380 3.43971640 -0.32085027 0.45408701
            32.81339502 4.08061380 3.43899441 -0.32252085 0.44636823
            32.71667632 4.08061380 3.43877018 -0.32272622 0.43836839
            32.62039962 4.08061380 3.43907393 -0.32340179 0.43040510
            32.52062124 4.08061380 3.43996089 -0.32155773 0.42215218
            32.42114973 4.08061380 3.44143758 -0.32068689 0.41392465
            32.33032368 4.08061380 3.44331775 -0.31924539 0.40641220
            32.23411025 4.08061380 3.44584325 -0.31672210 0.39845415
            32.14374400 4.08061380 3.44877623 -0.31658956 0.39097973
            32.05591898 4.08061380 3.45216187 -0.31063101 0.38371550
            31.95584971 4.08061380 3.45670526 -0.30641110 0.37543853
            31.86447895 4.08061380 3.46148617 -0.30237306 0.36788102
            31.84266829 4.08061380 3.46274584 -0.30087651 0.36607701
            31.78296710 4.08061380 3.46621804 -0.29677185 0.36113898
            31.69617944 4.08061380 3.47176487 -0.29220952 0.35396055
            31.68533471 4.08061380 3.47252963 -0.29138492 0.35306356
            31.60264348 4.08061380 3.47837516 -0.28585080 0.34622396
            31.51846474 4.08061380 3.48499092 -0.27879625 0.33926133
            31.40241369 4.08061380 3.49491675 -0.27019757 0.32966246
            31.39552950 4.08061380 3.49550871 -0.26975903 0.32909305
            31.35881824 4.08061380 3.49897495 -0.26632704 0.32605657
            31.29342243 4.08061380 3.50519503 -0.26016392 0.32064752
            31.14532456 4.08061380 3.52072281 -0.24713017 0.30839797
            31.14482268 4.08061380 3.52077607 -0.24709849 0.30835646
            31.14332158 4.08061380 3.52094928 -0.24688946 0.30823230
            31.02420809 4.08061380 3.53485176 -0.23140315 0.29838013
            30.94515737 4.08061380 3.54474450 -0.22214134 0.29184165
            30.89572118 4.08061380 3.55111651 -0.21564652 0.28775266
            30.75434414 4.08061380 3.57062654 -0.19822062 0.27605901
            30.73824310 4.08061380 3.57298465 -0.19620201 0.27472725
            30.63578153 4.08061380 3.58832786 -0.18100387 0.26625240
            30.58549638 4.08061380 3.59622538 -0.17347985 0.26209319
            30.53131602 4.08061380 3.60489020 -0.16622170 0.25761180
            30.42073463 4.08061380 3.62351989 -0.14882426 0.24846534
            30.39795124 4.08061380 3.62746680 -0.14465119 0.24658087
            30.25075636 4.08061380 3.65412445 -0.12274857 0.23440601
            30.23817943 4.08061380 3.65641219 -0.12110169 0.23336574
            30.22679420 4.08061380 3.65858233 -0.11884939 0.23242404
            30.05872525 4.08061380 3.69151249 -0.09230415 0.21852264
            30.05084426 4.08061380 3.69306727 -0.09130048 0.21787078
            30.04371681 4.08061380 3.69453164 -0.08995494 0.21728126
            29.86113055 4.08061380 3.73310185 -0.05575441 0.20217909
            29.85545308 4.08061380 3.73434241 -0.05494878 0.20170949
            29.68991169 4.08061380 3.77165022 -0.02747282 0.18801715
            29.66284633 4.08061380 3.77795749 -0.02309490 0.18577851
            29.53991491 4.08061380 3.80727657 -0.00153053 0.17561055
            29.50143961 4.08061380 3.81671687 0.00503010 0.17242816
            29.41319432 4.08061380 3.83870200 0.01905013 0.16512917
            29.27791325 4.08061380 3.87371601 0.03956609 0.15393974
            29.27164658 4.08061380 3.87534534 0.04059667 0.15342140
            29.12587189 4.08061380 3.91475926 0.06894471 0.14136402
            28.94388804 4.08061380 3.96710958 0.09923839 0.12631168
            28.89967774 4.08061380 3.97979357 0.10680927 0.12265494
            28.87613794 4.08061380 3.98708445 0.11173019 0.12070790
            28.64092082 4.08061380 4.06077888 0.16061446 0.10125251
            28.62064946 4.08061380 4.06762852 0.16533334 0.09957581
            28.46496161 4.08061380 4.12073334 0.20332318 0.08669848
            28.31233716 4.08061380 4.17696614 0.24913512 0.07407454
            28.29191205 4.08061380 4.18455012 0.25524953 0.07238512
            28.13125016 4.08061380 4.24898667 0.31243923 0.05909638
            28.06482063 4.08061380 4.27798924 0.34035407 0.05360183
            27.99194764 4.08061380 4.30990168 0.37136824 0.04757432
            27.87398106 4.08061380 4.36615445 0.43100503 0.03781701
            27.83981963 4.08061380 4.38389180 0.45095202 0.03499143
            27.77629078 4.08061380 4.41697595 0.48849875 0.02973681
            27.69598049 4.08061380 4.46271479 0.54417764 0.02309414
            27.64293897 4.08061380 4.49596681 0.58715291 0.01870695
            27.63052458 4.08061380 4.50376669 0.59733724 0.01768012
            27.57776054 4.08061380 4.54051426 0.64741212 0.01331588
            27.53567113 4.08061380 4.57344189 0.69291436 0.00983456
            27.50263893 4.08061380 4.60284347 0.73164897 0.00710238
            27.47720305 4.08061380 4.62900243 0.76138715 0.00499851
            27.46117429 4.08061380 4.64836447 0.77649913 0.00367274
            27.45804943 4.08061380 4.65214228 0.77948697 0.00341427
            27.44400570 4.08061380 4.67245729 0.78459586 0.00225268
            27.43400196 4.08061380 4.69014359 0.77663508 0.00142525
            27.42590497 4.08061380 4.70850773 0.75308983 0.00075552
            27.42010361 4.08061380 4.72747821 0.70663922 0.00027568
            27.41697158 4.08061380 4.74689623 0.63678338 0.00001662
            27.41677064 4.08061380 4.76651137 0.54304178 0.00000000
            27.41950635 4.08061380 4.78602407 0.43448526 0.00022628
            27.42492676 4.08061380 4.80517303 0.31477430 0.00067461
            27.43285177 4.08061380 4.82373455 0.19228307 0.00133011
            27.44302136 4.08061380 4.84154479 0.07253213 0.00217126
            27.45513098 4.08061380 4.85850556 -0.03621079 0.00317288
            27.45604921 4.08061380 4.85956151 -0.04212850 0.00324883
            27.47181584 4.08061380 4.87768226 -0.14347984 0.00455293
            27.49430311 4.08061380 4.89902587 -0.25735434 0.00641290
            27.52396889 4.08061380 4.92239052 -0.36113835 0.00886663
            27.56231137 4.08061380 4.94755239 -0.45548308 0.01203804
            27.61095993 4.08061380 4.97422384 -0.53384034 0.01606188
            27.63268981 4.08061380 4.98417103 -0.55540807 0.01785921
            27.67174194 4.08061380 5.00205725 -0.59435292 0.02108931
            27.74661177 4.08061380 5.03068257 -0.63712982 0.02728198
            27.82784608 4.08061380 5.05651951 -0.66278696 0.03400107
            27.83773099 4.08061380 5.05966960 -0.66595406 0.03481868
            27.94760914 4.08061380 5.08846937 -0.68397951 0.04390697
            28.04083308 4.08061380 5.10832734 -0.69379185 0.05161776
            28.07884356 4.08061380 5.11647312 -0.69699570 0.05476170
            28.23386389 4.08061380 5.14277304 -0.70934633 0.06758382
            28.28002838 4.08061380 5.14879778 -0.71350984 0.07140220
            28.40787704 4.08061380 5.16554804 -0.72267854 0.08197688
            28.55694422 4.08061380 5.17985022 -0.73284755 0.09430659
            28.60628117 4.08061380 5.18459497 -0.73545332 0.09838738
            28.80317219 4.08061380 5.19756449 -0.74811013 0.11467272
            28.85523721 4.08061380 5.19967299 -0.75034031 0.11897915
            29.02289118 4.08061380 5.20623840 -0.75416962 0.13284623
            29.16952377 4.08061380 5.20857714 -0.75616765 0.14497457
            29.27814999 4.08061380 5.21001266 -0.75455108 0.15395932
            29.42890303 4.08061380 5.20919829 -0.75385766 0.16642848
            29.59484169 4.08061380 5.20696021 -0.75159169 0.18015368
            29.67735881 4.08061380 5.20524150 -0.75222890 0.18697887
            29.73276692 4.08061380 5.20358946 -0.75218025 0.19156182
            29.86048284 4.08061380 5.19949848 -0.74396202 0.20212552
            29.87261760 4.08061380 5.19911311 -0.74351714 0.20312921
            30.03474855 4.08061380 5.19246090 -0.73870973 0.21653947
            30.03897668 4.08061380 5.19225561 -0.73853338 0.21688919
            30.20566214 4.08061380 5.18406634 -0.73087668 0.23067616
            30.21669018 4.08061380 5.18351392 -0.73031255 0.23158831
            30.34166875 4.08061380 5.17637102 -0.72299930 0.24192560
            30.43651169 4.08061380 5.17082700 -0.71812111 0.24977030
            30.44204767 4.08061380 5.17047210 -0.71790159 0.25022819
            30.53774853 4.08061380 5.16424493 -0.71319389 0.25814385
            30.61560407 4.08061380 5.15915783 -0.70863381 0.26458347
            30.63099141 4.08061380 5.15807798 -0.70797481 0.26585620
            30.73724235 4.08061380 5.15052157 -0.70283118 0.27464448
            30.80447985 4.08061380 5.14569275 -0.69791862 0.28020586
            30.85341319 4.08061380 5.14197750 -0.69496113 0.28425326
            30.96790262 4.08061380 5.13319053 -0.68953189 0.29372296
            30.97702665 4.08061380 5.13248180 -0.68888253 0.29447763
            31.07546847 4.08061380 5.12450127 -0.68148428 0.30262000
            31.20763676 4.08061380 5.11358459 -0.67207198 0.31355197
            31.20850057 4.08061380 5.11351371 -0.67201278 0.31362342
            31.34775259 4.08061380 5.10149308 -0.66400008 0.32514130
            31.35011527 4.08061380 5.10128920 -0.66383295 0.32533672
            31.46239246 4.08061380 5.09120351 -0.65587675 0.33462345
            31.58047088 4.08061380 5.08046143 -0.64868630 0.34439001
            31.61016892 4.08061380 5.07775624 -0.64704855 0.34684641
            31.69891205 4.08061380 5.06940549 -0.64202095 0.35418657
            31.76559802 4.08061380 5.06303801 -0.63802971 0.35970234
            31.79642876 4.08061380 5.06012593 -0.63614508 0.36225242
            31.87003064 4.08061380 5.05295961 -0.63275445 0.36834022
            31.96155570 4.08061380 5.04402412 -0.62730386 0.37591048
            31.96874940 4.08061380 5.04332215 -0.62695848 0.37650549
            32.06458219 4.08061380 5.03373471 -0.62223623 0.38443206
            32.14026395 4.08061380 5.02611716 -0.61897676 0.39069189
            32.22902797 4.08061380 5.01707389 -0.61458548 0.39803378
            32.31226487 4.08061380 5.00849741 -0.61173561 0.40491851
            32.38808024 4.08061380 5.00060469 -0.60886603 0.41118939
            32.46847958 4.08061380 4.99215104 -0.60588750 0.41783942
            32.55460798 4.08061380 4.98301582 -0.60339121 0.42496331
            32.65097892 4.08061380 4.97268083 -0.60009158 0.43293439
            32.75156124 4.08061380 4.96178474 -0.59738663 0.44125381
            32.83826231 4.08061380 4.95230430 -0.59541409 0.44842507
            32.91773959 4.08061380 4.94353312 -0.59354817 0.45499883
            33.00017101 4.08061380 4.93436813 -0.59141037 0.46181694
            33.09225139 4.08061380 4.92404327 -0.58935656 0.46943314
            33.18130586 4.08061380 4.91396565 -0.58771357 0.47679905
            33.27196712 4.08061380 4.90363050 -0.58595799 0.48429787
            33.36918386 4.08061380 4.89244685 -0.58425259 0.49233891
            33.46496765 4.08061380 4.88133129 -0.58259051 0.50026143
            33.56177701 4.08061380 4.87000570 -0.58093868 0.50826877
            33.65701600 4.08061380 4.85876607 -0.57946513 0.51614622
            33.75317635 4.08061380 4.84733054 -0.57800161 0.52409989
            33.84656786 4.08061380 4.83613592 -0.57646840 0.53182453
            33.93630266 4.08061380 4.82530032 -0.57511387 0.53924672
            34.03016079 4.08061380 4.81388411 -0.57371383 0.54700996
            34.11412597 4.08061380 4.80359327 -0.57271714 0.55395493
            34.19328420 4.08061380 4.79383343 -0.57163111 0.56050230
            34.26834060 4.08061380 4.78451874 -0.57082701 0.56671040
            34.34853665 4.08061380 4.77451068 -0.56968395 0.57334362
            34.43771069 4.08061380 4.76330588 -0.56861990 0.58071942
            34.53776335 4.08061380 4.75062476 -0.56702373 0.58899503
            34.63969198 4.08061380 4.73760504 -0.56544286 0.59742580
            34.73516045 4.08061380 4.72530810 -0.56379132 0.60532223
            34.82550895 4.08061380 4.71356421 -0.56180700 0.61279518
            34.90762020 4.08061380 4.70280718 -0.55974394 0.61958681
            34.99266409 4.08061380 4.69158706 -0.55693772 0.62662100
            35.08282308 4.08061380 4.67957793 -0.55197085 0.63407828
            35.16526673 4.08061380 4.66851341 -0.54534079 0.64089740
            35.24511623 4.08061380 4.65770042 -0.53540117 0.64750195
            35.31978635 4.08061380 4.64750888 -0.52241686 0.65367810
            35.39531059 4.08061380 4.63712506 -0.50495101 0.65992490
            35.47068390 4.08061380 4.62667050 -0.48217571 0.66615921
            35.55770843 4.08061380 4.61450655 -0.45076842 0.67335722
            35.64471771 4.08061380 4.60222579 -0.41649917 0.68055398
            35.72888827 4.08061380 4.59023469 -0.38394356 0.68751594
            35.80748357 4.08061380 4.57894623 -0.35783977 0.69401675
            35.88590021 4.08061380 4.56758828 -0.33888421 0.70050278
            35.97094456 4.08061380 4.55517266 -0.32228893 0.70753701
            36.05850246 4.08061380 4.54227813 -0.30725529 0.71477915
            36.14385369 4.08061380 4.52959791 -0.29342763 0.72183876
            36.22319051 4.08061380 4.51773066 -0.28175780 0.72840090
            36.30632700 4.08061380 4.50520419 -0.26985179 0.73527733
            36.39772642 4.08061380 4.49132998 -0.25746162 0.74283720
            36.48095409 4.08061380 4.47861038 -0.24649790 0.74972117
            36.56405857 4.08061380 4.46583798 -0.23593310 0.75659495
            36.65526582 4.08061380 4.45173065 -0.22444752 0.76413893
            36.73739321 4.08061380 4.43895891 -0.21450725 0.77093189
            36.81702973 4.08061380 4.42651587 -0.20488969 0.77751882
            36.89150584 4.08061380 4.41483276 -0.19621684 0.78367893
            36.97445598 4.08061380 4.40177125 -0.18650134 0.79053994
            37.06581061 4.08061380 4.38732911 -0.17620827 0.79809611
            37.14920530 4.08061380 4.37409817 -0.16690784 0.80499389
            37.22779809 4.08061380 4.36158264 -0.15831245 0.81149450
            37.30280917 4.08061380 4.34960746 -0.15022574 0.81769885
            37.38093584 4.08061380 4.33710540 -0.14199012 0.82416090
            37.46353054 4.08061380 4.32384605 -0.13338732 0.83099251
            37.55323914 4.08061380 4.30939762 -0.12427981 0.83841254
            37.63868775 4.08061380 4.29559464 -0.11581597 0.84548020
            37.72262692 4.08061380 4.28198516 -0.10763421 0.85242302
            37.81206960 4.08061380 4.26742918 -0.09915424 0.85982105
            37.89597754 4.08061380 4.25372394 -0.09140309 0.86676128
            37.98704970 4.08061380 4.23877389 -0.08309754 0.87429409
            38.08424477 4.08061380 4.22272217 -0.07440825 0.88233333
            38.18138733 4.08061380 4.20656514 -0.06578431 0.89036824
            38.18495211 4.08061380 4.20597209 -0.06546779 0.89066309
            38.29362235 4.08061380 4.18773698 -0.05582900 0.89965147
            38.40169725 4.08061380 4.16942357 -0.04592698 0.90859062
            38.40784291 4.08061380 4.16836691 -0.04535503 0.90909894
            38.50572256 4.08061380 4.15156655 -0.03625250 0.91719481
            38.58008147 4.08061380 4.13868103 -0.02889507 0.92334522
            38.66064952 4.08061380 4.12456980 -0.02043964 0.93000920
            38.73988309 4.08061380 4.11051722 -0.01158782 0.93656281
            38.81771369 4.08061380 4.09652180 -0.00213033 0.94300037
            38.88641809 4.08061380 4.08398598 0.00673120 0.94868309
            38.94712444 4.08061380 4.07275366 0.01559744 0.95370426
            38.96480581 4.08061380 4.06943122 0.01834579 0.95516673
            39.00692315 4.08061380 4.06151672 0.02490035 0.95865036
            39.06275725 4.08061380 4.05085535 0.03446242 0.96326854
            39.11489365 4.08061380 4.04073155 0.04419618 0.96758087
            39.16366994 4.08061380 4.03109104 0.05412955 0.97161528
            39.20931042 4.08061380 4.02189795 0.06421426 0.97539031
            39.25199510 4.08061380 4.01311830 0.07446487 0.97892087
            39.29197713 4.08061380 4.00469910 0.08492452 0.98222788
            39.32918469 4.08061380 3.99665708 0.09549485 0.98530541
            39.36014473 4.08061380 3.98977384 0.10501872 0.98786619
            39.36482536 4.08061380 3.98870507 0.10655613 0.98825334
            39.38590859 4.08061380 3.98388836 0.11347419 0.98999719
            39.40734851 4.08061380 3.97885990 0.12086757 0.99177054
            39.42518188 4.08061380 3.97454415 0.12756195 0.99324558
            39.44001954 4.08061380 3.97087032 0.13333710 0.99447284
            39.45236255 4.08061380 3.96772353 0.13840194 0.99549376
            39.46263302 4.08061380 3.96504450 0.14286436 0.99634326
            39.47118144 4.08061380 3.96277685 0.14653365 0.99705032
            39.47829204 4.08061380 3.96084716 0.14966123 0.99763845
            39.48420828 4.08061380 3.95920521 0.15238733 0.99812780
            39.48913227 4.08061380 3.95782286 0.15456763 0.99853508
            39.49323464 4.08061380 3.95666039 0.15648717 0.99887439
            39.49664978 4.08061380 3.95568263 0.15761995 0.99915687
            39.49949279 4.08061380 3.95486075 0.15902992 0.99939202
            39.50186304 4.08061380 3.95417049 0.15955087 0.99958807
            39.50383433 4.08061380 3.95359106 0.15949636 0.99975112
            39.50547632 4.08061380 3.95310538 0.16200386 0.99988693
            39.50684332 4.08061380 3.95269840 0.15456074 1.00000000
            39.50675132 4.08061380 3.95128473 0.16488043 0.99999239
ZONE T="012.01 - CL 0.50 - GRID L1 - WING SECTION 2"
 I=252, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE)
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.85"
AUXDATA Re              = "5000000.0"
AUXDATA Alpha           = "2.54480000"
AUXDATA Tstatic         = "322.04K"
AUXDATA CLtotal         = "0.49997867"
AUXDATA Eta             = "0.2009"
AUXDATA Dt              = "N/A"
AUXDATA CtuStart        = "N/A"
AUXDATA CtuAvg          = "N/A"
AUXDATA GridFileName    = "boo.x"
            39.88117432 6.27714634 4.23512289 0.16989711 0.99999321
            39.88102631 6.27714634 4.23233513 0.16545679 0.99997951
            39.88095431 6.27714634 4.23094252 0.16679865 0.99997285
            39.88088230 6.27714634 4.22954990 0.16913210 0.99996619
            39.88073551 6.27714634 4.22676419 0.17196896 0.99995260
            39.88066357 6.27714634 4.22537162 0.16244770 0.99994594
            39.88051416 6.27714634 4.22257331 0.13688406 0.99993211
            39.87909283 6.27714634 4.22266768 0.17693350 0.99980057
            39.87738495 6.27714634 4.22278053 0.17772777 0.99964251
            39.87533545 6.27714634 4.22291460 0.18169729 0.99945283
            39.87287377 6.27714634 4.22307471 0.18950463 0.99922500
            39.86992119 6.27714634 4.22326471 0.19076946 0.99895174
            39.86637959 6.27714634 4.22348993 0.19693940 0.99862396
            39.86212724 6.27714634 4.22375619 0.19972448 0.99823040
            39.85702342 6.27714634 4.22406964 0.20423660 0.99775805
            39.85089780 6.27714634 4.22443691 0.20795636 0.99719112
            39.84354673 6.27714634 4.22486675 0.21203281 0.99651078
            39.83472659 6.27714634 4.22536713 0.21614097 0.99569447
            39.82413894 6.27714634 4.22594611 0.22038483 0.99471458
            39.81748108 6.27714634 4.22629493 0.22272176 0.99409840
            39.81143382 6.27714634 4.22661207 0.22484277 0.99353872
            39.79617930 6.27714634 4.22736909 0.22942611 0.99212692
            39.77787482 6.27714634 4.22821653 0.23422116 0.99043284
            39.75590016 6.27714634 4.22914152 0.23896290 0.98839908
            39.72952290 6.27714634 4.23011820 0.24368352 0.98595786
            39.69786147 6.27714634 4.23110366 0.24803883 0.98302759
            39.65985410 6.27714634 4.23203042 0.25212670 0.97951001
